"1809",36,33,36,33,39,34,33,35,31,30,26,34,33,36,27,34,33,28,37,34,33,34,34,34,34,38,32,33,33,36,34,32,33,34,38,33,34,33,34,37,34,34,33,33,26,30,36,34,33,37,37,34,33,35,33,34,36,32,33,33,34,34,35,34,34,34,37,35,34,35,34,34,35,31,33,33,32,31,30,34,33,36,34,36,34,34,33,35,34,33,32,33,35,34,30,35,32,34,34,35,33,33,30,29,37,36,33,35,38,30,36,34,35,33,35,17,32,38,35,47,47,36,29,34,38,33,34,35,33,34,38,36,33,33,35,36,29,32,34,32,31,37,36,34,36,38,36,37,34,31,30,36,34,32,38,38,37,37,37,32,37,36,30,37,37,48,47,31,34,32,0,37,37,35,32,37,31,31,38,37,30,34,28,33,33,31,37,37,34,33,32,34,34,37,37,34,31,31,34,32,34,36,37,38,32,28,38,34,36,38,31,35,34,34,36,37,37,39,33,34,35,41,31,34,40,35,36,38,30,37,40,40,34,29,35,34,29,29,37,30,39,32,33,34,38,27,35,37,36,31,34,34,33,36,36,28,28,35,34,42,33,34,35,38,32,40,40,40,37,39,36,36,35,31,38,32,35,36,34,37,33,35,35,33,35,37,35,31
"1810",19,22,25,16,28,23,22,24,22,21,45,23,22,25,30,23,16,19,16,23,22,17,25,25,21,27,29,22,22,31,17,19,16,17,17,16,25,22,17,26,17,17,16,22,35,21,25,23,22,26,28,23,18,24,22,23,13,15,20,20,23,23,26,23,23,17,16,18,17,24,23,23,24,22,22,22,45,20,19,23,22,25,23,25,23,23,22,24,23,22,21,22,24,23,21,24,15,23,23,18,22,22,37,42,16,25,22,24,27,21,25,23,24,16,24,44,21,15,24,36,36,25,18,23,1,24,23,24,22,23,27,25,22,22,24,27,18,21,23,19,20,0,23,23,25,1,25,0,23,20,21,25,9,25,17,1,0,0,26,23,0,1,19,0,0,37,36,22,17,23,37,0,0,24,21,0,22,20,1,20,19,23,15,16,16,20,0,0,23,22,23,3,17,26,0,23,20,20,23,21,23,25,2,27,21,17,1,23,25,27,22,8,23,23,33,26,0,28,12,23,24,30,20,27,29,24,27,27,19,26,29,29,25,18,24,23,18,18,26,19,28,21,22,23,27,16,24,26,15,20,23,23,22,25,25,17,17,24,23,21,22,23,24,17,21,19,19,19,26,18,25,25,24,20,29,21,24,25,27,26,24,26,32,24,28,26,28,20
"1811",19,22,25,16,28,23,22,24,22,21,45,23,22,25,30,23,16,19,16,23,22,17,25,25,21,27,29,22,22,31,17,19,16,17,17,16,25,22,17,26,17,17,16,22,35,21,25,23,22,26,28,23,18,24,22,23,13,15,20,20,23,23,26,23,23,17,16,18,17,24,23,23,24,22,22,22,45,20,19,23,22,25,23,25,23,23,22,24,23,22,21,22,24,23,21,24,15,23,23,18,22,22,37,42,16,25,22,24,27,21,25,23,24,16,24,44,21,15,24,36,36,25,18,23,1,24,23,24,22,23,27,25,22,22,24,27,18,21,23,19,20,0,23,23,25,1,25,0,23,20,21,25,9,25,17,1,0,0,26,23,0,1,19,0,0,37,36,22,17,23,37,0,0,24,21,0,22,20,1,20,19,23,15,16,16,20,0,0,23,22,23,3,17,26,0,23,20,20,23,21,23,25,2,27,21,17,1,23,25,27,22,8,23,23,33,26,0,28,12,23,24,30,20,27,29,24,27,27,19,26,29,29,25,18,24,23,18,18,26,19,28,21,22,23,27,16,24,26,15,20,23,23,22,25,25,17,17,24,23,21,22,23,24,17,21,19,19,19,26,18,25,25,24,20,29,21,24,25,27,26,24,26,32,24,28,26,28,20
"1812",21,18,21,20,26,19,20,20,14,13,41,19,20,17,28,19,20,11,22,19,18,19,23,21,21,23,25,18,20,29,19,17,20,19,23,20,15,18,19,24,19,19,20,18,33,17,21,21,20,22,26,21,20,20,18,21,21,19,18,20,19,21,22,19,19,19,22,20,19,20,21,19,20,14,16,18,41,16,17,19,20,23,19,23,21,19,16,22,21,20,19,20,22,19,15,22,19,21,21,22,20,20,35,40,22,21,20,20,25,13,21,21,20,18,20,40,17,23,20,32,32,21,14,19,23,20,19,18,20,19,23,21,18,14,20,23,14,15,19,19,16,24,23,21,21,23,17,24,21,6,15,21,21,23,25,23,24,24,20,21,24,23,15,24,24,33,34,16,19,15,35,24,24,0,19,24,16,6,23,22,17,19,15,20,18,6,24,24,21,20,11,21,19,22,24,21,18,18,21,17,21,23,26,23,17,15,23,19,21,25,18,28,21,19,29,22,24,20,20,19,22,26,12,23,25,18,19,23,13,22,27,27,21,12,12,19,12,12,24,13,26,11,20,19,23,12,22,22,21,18,21,19,20,23,23,11,11,22,21,27,16,21,18,27,15,27,27,27,24,26,17,23,22,16,25,17,18,21,21,24,20,22,28,18,26,22,24,16
"1813",20,17,20,17,23,18,17,19,17,16,40,18,17,20,25,18,17,14,21,18,17,18,22,20,18,22,24,17,17,28,18,16,17,18,22,17,20,17,18,21,18,18,17,17,30,16,20,14,19,21,25,18,19,19,13,18,20,16,17,17,18,18,21,18,14,18,21,19,18,19,18,18,15,17,13,13,40,13,12,18,17,16,18,20,14,14,17,19,18,13,14,17,19,14,16,19,16,18,18,19,13,17,32,37,21,20,17,19,22,16,20,18,15,17,19,39,16,22,19,31,31,20,13,16,22,19,18,19,13,14,18,20,13,17,19,22,13,16,14,16,15,21,20,18,20,22,20,21,18,15,16,16,20,20,22,22,21,21,17,18,21,20,14,21,21,32,31,17,18,18,32,21,21,19,0,21,17,15,22,21,10,18,12,17,17,15,21,21,14,13,18,18,18,17,21,18,15,15,18,16,18,20,23,22,16,12,22,18,20,22,17,25,18,18,28,17,21,23,17,18,17,25,15,18,24,19,22,22,14,17,24,24,20,13,19,18,13,13,21,14,23,16,17,18,22,11,19,17,20,15,18,18,17,20,20,12,12,15,18,26,17,18,19,24,16,24,24,24,21,23,20,16,19,15,24,16,19,20,22,21,19,21,27,19,23,21,23,11
"1814",19,22,25,16,28,23,22,24,22,21,45,23,22,25,30,23,16,19,16,23,22,17,25,25,21,27,29,22,22,31,17,19,16,17,17,16,25,22,17,26,17,17,16,22,35,21,25,23,22,26,28,23,18,24,22,23,13,15,20,20,23,23,26,23,23,17,16,18,17,24,23,23,24,22,22,22,45,20,19,23,22,25,23,25,23,23,22,24,23,22,21,22,24,23,21,24,15,23,23,18,22,22,37,42,16,25,22,24,27,21,25,23,24,16,24,44,21,15,24,36,36,25,18,23,1,24,23,24,22,23,27,25,22,22,24,27,18,21,23,19,20,0,23,23,25,1,25,0,23,20,21,25,9,25,17,1,0,0,26,23,0,1,19,0,0,37,36,22,17,23,37,0,0,24,21,0,22,20,1,20,19,23,15,16,16,20,0,0,23,22,23,3,17,26,0,23,20,20,23,21,23,25,2,27,21,17,1,23,25,27,22,8,23,23,33,26,0,28,12,23,24,30,20,27,29,24,27,27,19,26,29,29,25,18,24,23,18,18,26,19,28,21,22,23,27,16,24,26,15,20,23,23,22,25,25,17,17,24,23,21,22,23,24,17,21,19,19,19,26,18,25,25,24,20,29,21,24,25,27,26,24,26,32,24,28,26,28,20
"1815",21,18,21,18,24,19,18,20,12,11,41,19,18,17,26,19,18,9,22,19,18,19,23,21,19,23,25,18,18,29,19,17,18,19,23,18,15,18,19,22,19,19,18,18,31,17,21,19,20,22,26,19,20,20,18,19,21,17,18,18,19,19,22,19,19,19,22,20,19,20,19,19,20,14,18,18,41,16,15,19,18,21,19,21,19,19,14,20,19,18,17,18,20,19,11,20,17,19,19,20,18,18,33,38,22,21,18,20,23,5,21,19,20,18,20,40,17,23,20,32,32,21,14,19,23,20,19,16,18,19,23,21,18,14,20,23,14,13,19,17,16,22,21,19,21,23,17,22,19,12,5,21,21,21,23,23,22,22,22,19,22,21,15,22,22,33,32,2,19,1,31,22,22,16,17,22,0,12,23,22,15,19,13,18,18,12,22,22,19,18,15,19,19,22,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,22,22,20,16,19,20,26,12,23,25,20,17,21,11,22,25,25,21,10,16,19,10,10,20,11,24,13,18,19,21,10,20,22,19,16,19,19,18,21,21,9,9,20,19,27,14,19,16,25,13,25,25,25,22,24,17,21,20,16,25,17,16,21,15,22,20,22,28,16,24,22,24,16
"1816",17,14,17,16,22,15,16,16,10,9,37,15,16,13,24,15,16,7,18,15,14,15,19,17,17,19,21,14,16,25,15,13,16,15,19,16,13,14,15,20,15,15,16,14,29,13,17,17,16,18,22,17,16,16,14,17,17,15,14,16,15,17,18,15,15,15,18,16,15,16,17,15,16,10,14,14,37,12,13,15,16,19,15,19,17,15,12,18,17,16,15,16,18,15,11,18,15,17,17,18,16,16,31,36,18,17,16,16,21,9,17,17,16,14,16,36,13,19,16,28,28,17,10,15,19,16,15,14,16,15,19,17,14,10,16,19,10,11,15,15,12,20,19,17,17,19,13,20,17,0,11,19,17,19,21,19,20,20,18,17,20,19,11,20,20,29,30,12,15,11,31,20,20,6,15,20,12,0,19,18,13,15,11,16,14,0,20,20,17,16,7,17,15,18,20,17,14,14,17,13,17,19,22,19,13,11,19,15,17,21,14,24,17,15,25,18,20,16,16,15,18,22,8,19,21,14,15,19,9,18,23,23,17,8,8,15,8,8,20,9,22,7,16,15,19,8,18,20,17,14,17,15,16,19,19,7,7,18,17,23,12,17,14,23,11,23,23,23,20,22,13,19,18,12,21,13,14,17,17,20,16,18,24,14,22,18,20,14
"1817",18,21,24,17,29,22,23,23,21,20,44,22,23,24,31,22,17,18,15,22,21,16,24,24,22,26,28,21,23,30,16,18,17,16,16,17,24,21,16,27,16,16,17,21,36,20,24,24,21,25,27,24,17,23,21,24,12,16,19,21,22,24,25,22,22,16,15,17,16,23,24,22,23,21,21,21,44,19,20,22,23,26,22,26,24,22,23,25,24,23,22,23,25,22,22,25,16,24,24,19,23,23,38,43,15,24,23,23,28,20,24,24,23,15,23,43,20,14,23,35,35,24,17,22,0,23,22,25,23,22,26,24,21,21,23,26,17,22,22,20,19,1,24,24,24,0,24,1,24,19,22,26,8,26,18,0,1,1,25,24,1,2,18,1,1,36,37,23,16,22,38,1,1,23,22,1,23,19,0,19,20,22,16,17,15,19,1,1,24,23,24,4,16,25,1,24,21,21,24,20,24,26,3,26,20,18,0,22,24,28,21,9,24,22,32,25,1,27,13,22,25,29,19,26,28,23,26,26,20,25,30,30,24,19,25,22,19,19,27,20,29,20,23,22,26,17,25,27,14,21,24,22,23,26,26,18,18,25,24,20,23,24,25,18,22,20,20,20,27,19,24,26,25,19,28,20,25,24,28,27,23,25,31,25,29,25,27,21
"1818",13,20,23,12,28,21,22,22,20,19,43,21,22,23,30,21,12,17,18,21,20,11,19,23,21,25,27,20,22,25,11,17,12,11,19,12,23,20,11,26,11,11,12,20,35,19,23,23,22,24,24,23,16,22,20,23,17,11,20,22,21,23,24,21,21,15,18,12,11,22,23,21,22,20,20,20,43,18,19,21,22,25,21,25,23,21,22,24,23,22,21,22,24,21,21,24,19,23,23,14,22,22,37,42,18,23,22,22,27,19,23,23,22,10,22,42,19,19,22,34,34,23,16,21,19,22,21,24,22,21,25,23,20,20,22,25,16,21,21,19,18,20,25,23,23,19,23,20,23,18,21,25,21,25,21,19,20,20,24,23,20,19,17,20,20,35,36,22,15,21,37,20,20,22,21,20,22,18,19,0,19,21,15,16,14,18,20,20,23,22,23,17,15,24,20,23,20,20,23,19,23,25,22,25,19,17,19,21,23,27,20,24,23,21,31,24,20,26,16,21,24,28,18,25,27,22,25,25,19,24,29,29,23,18,24,21,18,18,26,19,28,19,22,21,25,16,24,26,17,20,23,21,22,25,25,17,17,24,23,23,22,23,24,23,21,23,23,23,26,22,23,25,24,18,27,19,24,23,27,26,22,24,30,24,28,24,26,20
"1819",18,15,16,15,21,16,15,17,15,14,38,16,15,18,23,16,15,12,19,16,15,16,20,18,16,20,22,15,15,26,16,14,15,16,20,15,18,15,16,19,16,16,15,15,28,14,18,4,17,19,23,16,17,17,11,16,18,14,15,15,16,16,19,16,12,16,19,17,16,17,16,16,13,15,9,11,38,11,6,16,15,14,16,18,12,12,15,17,16,11,12,15,17,12,14,17,14,16,16,17,11,15,30,35,19,18,15,17,20,14,18,16,5,15,17,37,14,20,17,29,29,18,11,6,20,17,16,17,3,4,16,18,3,15,17,20,11,14,4,14,13,19,18,16,18,20,18,19,16,13,14,10,18,18,20,20,19,19,11,16,19,18,12,19,19,30,29,15,16,16,30,19,19,17,10,19,15,13,20,19,0,16,10,15,15,13,19,19,12,11,16,16,16,15,19,16,13,13,16,14,16,18,21,20,14,10,20,16,18,20,15,23,16,16,26,15,19,21,15,16,15,23,13,12,22,17,20,20,12,15,22,22,18,11,17,16,11,11,19,12,21,14,15,16,20,9,17,11,18,13,16,16,15,18,18,10,10,13,16,24,15,16,17,22,14,22,22,22,19,21,18,14,17,13,22,14,17,18,20,19,17,19,25,17,21,19,21,5
"1820",20,1,20,19,25,2,3,19,17,16,40,18,3,20,15,2,19,14,21,18,1,18,12,6,20,22,10,1,3,22,18,14,19,18,22,19,20,1,18,23,18,18,19,17,26,12,20,20,19,21,25,4,19,19,17,20,20,18,17,19,18,20,21,18,18,18,21,19,18,19,20,2,19,17,17,17,40,15,16,2,3,22,2,22,20,18,19,21,20,19,18,3,21,18,18,21,18,20,2,21,19,1,34,39,21,20,19,1,24,16,20,20,19,17,19,39,4,22,1,31,31,4,13,18,22,19,18,21,19,18,22,20,17,17,1,22,13,18,18,18,3,23,22,20,20,22,20,23,20,15,18,22,20,22,24,22,23,23,21,20,23,22,14,23,23,32,33,19,18,18,34,23,23,19,18,23,19,15,22,21,16,0,14,19,17,15,23,23,20,19,20,20,18,21,23,20,17,17,20,16,20,22,25,22,16,14,22,18,20,24,17,27,20,18,28,21,23,23,19,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,20,17,20,18,19,22,22,14,14,21,20,26,19,20,21,26,18,26,26,26,7,25,20,22,21,15,24,16,21,20,24,7,19,21,27,21,25,21,23,17
"1821",14,13,16,11,19,14,13,15,13,12,36,14,13,16,21,14,11,10,15,14,13,12,18,16,12,18,20,13,13,22,12,10,11,12,16,11,16,13,12,17,12,12,11,11,26,12,16,14,15,17,19,14,13,15,13,14,14,10,13,13,14,14,17,14,14,12,15,13,12,15,14,14,15,13,13,13,36,11,10,14,13,16,14,16,14,14,13,15,14,13,12,13,15,14,12,15,10,14,14,13,13,13,28,33,15,16,13,15,18,12,16,14,15,11,15,35,12,16,15,27,27,16,9,14,16,15,14,15,13,14,18,16,13,13,15,18,9,12,14,10,11,15,16,14,16,16,16,15,14,11,12,16,14,14,16,16,15,15,17,14,15,14,10,15,15,28,27,13,10,14,28,15,15,15,12,15,13,11,16,15,10,14,0,9,9,11,15,15,14,13,14,12,10,17,15,14,11,11,14,12,14,16,17,18,8,6,16,14,16,18,11,19,14,10,24,17,15,19,11,10,15,21,11,18,20,15,18,18,10,17,20,20,16,9,15,14,9,9,17,10,19,12,13,14,18,7,15,17,14,11,14,14,13,16,16,8,8,15,14,18,13,14,15,18,12,18,18,18,17,17,16,16,13,9,20,12,15,16,18,17,13,17,21,15,19,17,19,11
"1822",15,18,21,12,24,19,18,20,18,17,41,19,18,21,26,19,12,15,16,19,18,13,21,21,17,23,25,18,18,27,13,15,12,13,17,12,21,18,13,22,13,13,12,18,31,17,21,19,20,22,24,19,14,20,18,19,15,11,18,18,19,19,22,19,19,13,16,14,13,20,19,19,20,18,18,18,39,16,15,19,18,21,19,21,19,19,18,20,19,18,17,18,20,19,17,20,15,19,19,14,18,18,31,36,16,21,18,20,23,17,21,19,20,12,20,40,17,17,20,32,32,21,14,19,17,20,19,20,18,19,23,21,18,18,20,23,14,17,19,15,16,16,21,19,21,17,21,16,19,16,17,21,19,21,17,17,16,16,22,19,16,15,15,16,16,33,32,18,3,19,33,16,16,20,17,16,18,16,17,16,15,19,9,0,2,16,16,16,19,18,19,13,3,22,16,19,16,16,19,17,19,21,18,23,17,13,17,19,21,23,18,20,19,19,29,22,16,24,12,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,22,17,18,19,23,12,18,22,15,16,19,19,18,21,21,13,13,20,19,19,18,19,20,19,17,19,19,19,22,18,21,21,20,16,25,17,20,21,23,22,20,22,28,20,24,22,24,16
"1823",13,16,19,12,24,17,18,18,16,15,39,17,18,19,26,17,12,13,14,17,16,11,19,19,17,21,23,16,18,25,11,13,12,11,15,12,19,16,11,22,11,11,12,16,31,15,19,19,18,20,22,19,12,18,16,19,13,11,16,18,17,19,20,17,17,11,14,12,11,18,19,17,18,16,16,16,37,14,15,17,18,21,17,21,19,17,18,20,19,18,17,18,20,17,17,20,15,19,19,14,18,18,31,36,14,19,18,18,23,15,19,19,18,10,18,38,15,15,18,30,30,19,12,17,15,18,17,20,18,17,21,19,16,16,18,21,12,17,17,15,14,16,21,19,19,15,19,16,19,14,17,21,17,21,17,15,16,16,20,19,16,15,13,16,16,31,32,18,1,17,33,16,16,18,17,16,18,14,15,14,15,17,9,2,0,14,16,16,19,18,19,13,1,20,16,19,16,16,19,15,19,21,18,21,15,13,15,17,19,23,16,20,19,17,27,20,16,22,12,17,20,24,14,21,23,18,21,21,15,20,25,25,19,14,20,17,14,14,22,15,22,15,18,17,21,12,18,22,13,16,19,17,18,21,21,13,13,20,19,17,18,19,20,19,17,19,19,19,22,18,19,21,20,14,23,15,20,19,23,22,18,20,26,20,24,20,22,16
"1824",17,14,17,16,22,15,16,16,10,9,37,15,16,13,24,15,16,7,18,15,14,15,19,17,17,19,21,14,16,25,15,13,16,15,19,16,13,14,15,20,15,15,16,14,29,13,17,17,16,18,22,17,16,16,14,17,17,15,14,16,15,17,18,15,15,15,18,16,15,16,17,15,16,10,14,14,37,12,13,15,16,19,15,19,17,15,12,18,17,16,15,16,18,15,11,18,15,17,17,18,16,16,31,36,18,17,16,16,21,9,17,17,16,14,16,36,13,19,16,28,28,17,10,15,19,16,15,14,16,15,19,17,14,10,16,19,10,11,15,15,12,20,19,17,17,19,13,20,17,0,11,19,17,19,21,19,20,20,18,17,20,19,11,20,20,29,30,12,15,11,31,20,20,6,15,20,12,0,19,18,13,15,11,16,14,0,20,20,17,16,7,17,15,18,20,17,14,14,17,13,17,19,22,19,13,11,19,15,17,21,14,24,17,15,25,18,20,16,16,15,18,22,8,19,21,14,15,19,9,18,23,23,17,8,8,15,8,8,20,9,22,7,16,15,19,8,18,20,17,14,17,15,16,19,19,7,7,18,17,23,12,17,14,23,11,23,23,23,20,22,13,19,18,12,21,13,14,17,17,20,16,18,24,14,22,18,20,14
"1825",19,22,25,16,28,23,22,24,22,21,45,23,22,25,30,23,16,19,16,23,22,17,25,25,21,27,29,22,22,31,17,19,16,17,17,16,25,22,17,26,17,17,16,22,35,21,25,23,22,26,28,23,18,24,22,23,13,15,20,20,23,23,26,23,23,17,16,18,17,24,23,23,24,22,22,22,45,20,19,23,22,25,23,25,23,23,22,24,23,22,21,22,24,23,21,24,15,23,23,18,22,22,37,42,16,25,22,24,27,21,25,23,24,16,24,44,21,15,24,36,36,25,18,23,1,24,23,24,22,23,27,25,22,22,24,27,18,21,23,19,20,0,23,23,25,1,25,0,23,20,21,25,9,25,17,1,0,0,26,23,0,1,19,0,0,37,36,22,17,23,37,0,0,24,21,0,22,20,1,20,19,23,15,16,16,20,0,0,23,22,23,3,17,26,0,23,20,20,23,21,23,25,2,27,21,17,1,23,25,27,22,8,23,23,33,26,0,28,12,23,24,30,20,27,29,24,27,27,19,26,29,29,25,18,24,23,18,18,26,19,28,21,22,23,27,16,24,26,15,20,23,23,22,25,25,17,17,24,23,21,22,23,24,17,21,19,19,19,26,18,25,25,24,20,29,21,24,25,27,26,24,26,32,24,28,26,28,20
"1826",19,22,25,16,28,23,22,24,22,21,45,23,22,25,30,23,16,19,16,23,22,17,25,25,21,27,29,22,22,31,17,19,16,17,17,16,25,22,17,26,17,17,16,22,35,21,25,23,22,26,28,23,18,24,22,23,13,15,20,20,23,23,26,23,23,17,16,18,17,24,23,23,24,22,22,22,45,20,19,23,22,25,23,25,23,23,22,24,23,22,21,22,24,23,21,24,15,23,23,18,22,22,37,42,16,25,22,24,27,21,25,23,24,16,24,44,21,15,24,36,36,25,18,23,1,24,23,24,22,23,27,25,22,22,24,27,18,21,23,19,20,0,23,23,25,1,25,0,23,20,21,25,9,25,17,1,0,0,26,23,0,1,19,0,0,37,36,22,17,23,37,0,0,24,21,0,22,20,1,20,19,23,15,16,16,20,0,0,23,22,23,3,17,26,0,23,20,20,23,21,23,25,2,27,21,17,1,23,25,27,22,8,23,23,33,26,0,28,12,23,24,30,20,27,29,24,27,27,19,26,29,29,25,18,24,23,18,18,26,19,28,21,22,23,27,16,24,26,15,20,23,23,22,25,25,17,17,24,23,21,22,23,24,17,21,19,19,19,26,18,25,25,24,20,29,21,24,25,27,26,24,26,32,24,28,26,28,20
"1827",22,19,22,19,25,20,19,21,19,18,42,20,19,22,27,20,19,16,23,20,19,20,22,18,18,24,22,19,19,28,20,18,19,20,24,19,22,19,20,23,20,20,19,19,28,16,22,16,19,23,23,20,21,21,15,20,22,18,19,19,20,20,23,20,16,20,23,21,20,21,20,20,17,19,15,11,42,15,14,20,19,18,20,22,12,16,19,21,20,15,16,19,21,16,18,21,18,20,20,21,15,19,30,39,23,22,19,21,24,18,22,20,17,19,21,41,18,24,21,33,33,22,15,18,24,17,20,21,15,16,18,22,15,19,21,24,15,18,16,18,17,23,22,20,22,24,22,23,20,17,18,18,18,22,24,24,23,23,19,20,23,22,16,23,23,34,33,19,20,20,34,23,23,21,14,23,19,17,24,23,12,20,14,19,19,17,23,23,0,3,20,20,20,19,23,20,17,17,20,18,20,22,25,24,18,14,24,16,18,24,15,27,20,16,26,19,23,21,19,16,15,27,15,16,26,21,20,24,16,15,26,26,18,15,21,20,15,15,23,16,21,18,19,20,24,13,21,19,22,17,20,20,19,22,22,14,14,13,20,28,19,20,21,24,18,26,26,26,23,25,22,16,21,17,22,18,21,22,20,23,21,23,25,21,21,19,19,13
"1828",21,18,21,18,24,19,18,20,18,17,41,19,18,21,26,19,18,15,22,19,18,19,23,21,19,23,25,18,18,29,19,17,18,19,23,18,21,18,19,22,19,19,18,18,31,17,21,15,20,22,26,19,20,20,14,19,21,17,18,18,19,19,22,19,15,19,22,20,19,20,19,19,16,18,14,10,41,14,13,19,18,17,19,21,11,15,18,20,19,14,15,18,20,15,17,20,17,19,19,20,14,18,33,38,22,21,18,20,23,17,21,19,16,18,20,40,17,23,20,32,32,21,14,17,23,20,19,20,14,15,17,21,14,18,20,23,14,17,15,17,16,22,21,19,21,23,21,22,19,16,17,17,21,21,23,23,22,22,18,19,22,21,15,22,22,33,32,18,19,19,33,22,22,20,13,22,18,16,23,22,11,19,13,18,18,16,22,22,3,0,19,19,19,18,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,18,22,24,18,19,14,26,16,19,25,20,23,23,15,18,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,18,21,16,19,19,18,21,21,13,13,12,19,27,18,19,20,25,17,25,25,25,22,24,21,15,20,16,25,17,20,21,23,22,20,22,28,20,24,22,22,12
"1829",22,19,22,19,25,20,19,21,15,14,42,20,19,18,27,20,19,12,23,20,19,20,24,22,20,24,26,19,19,30,20,18,19,20,24,19,18,19,20,23,20,20,19,19,32,18,22,20,21,23,27,20,21,21,19,20,22,18,19,19,20,20,23,20,20,20,23,21,20,21,20,20,21,15,19,19,42,17,16,20,19,22,20,22,20,20,15,21,20,19,18,19,21,20,14,21,18,20,20,21,19,19,34,39,23,22,19,21,24,14,22,20,21,19,21,41,18,24,21,33,33,22,15,20,24,21,20,17,19,20,24,22,19,15,21,24,15,14,20,18,17,23,22,20,22,24,18,23,20,7,14,22,22,22,24,24,23,23,23,20,23,22,16,23,23,34,33,15,20,16,32,23,23,11,18,23,15,7,24,23,16,20,14,19,19,7,23,23,20,19,0,20,20,23,23,20,17,17,20,18,20,22,25,24,18,14,24,20,22,24,19,27,20,20,30,23,23,21,19,20,21,27,13,24,26,19,20,24,12,23,26,26,22,11,11,20,11,11,23,12,25,12,19,20,24,11,21,23,22,17,20,20,19,22,22,10,10,21,20,28,15,20,17,26,14,26,26,26,23,25,18,22,21,17,26,18,17,22,20,23,21,23,29,17,25,23,25,17
"1830",16,19,22,13,25,20,19,21,19,18,42,20,19,22,27,20,13,16,13,20,19,14,22,22,18,24,26,19,19,28,14,16,13,14,14,13,22,19,14,23,14,14,13,19,32,18,22,20,19,23,25,20,15,21,19,20,10,12,17,17,20,20,23,20,20,14,13,15,14,21,20,20,21,19,19,19,42,17,16,20,19,22,20,22,20,20,19,21,20,19,18,19,21,20,18,21,12,20,20,15,19,19,34,39,13,22,19,21,24,18,22,20,21,13,21,41,18,12,21,33,33,22,15,20,4,21,20,21,19,20,24,22,19,19,21,24,15,18,20,16,17,3,20,20,22,4,22,3,20,17,18,22,8,22,14,4,3,3,23,20,3,4,16,3,3,34,33,19,14,20,34,3,3,21,18,3,19,17,4,17,16,20,12,13,13,17,3,3,20,19,20,0,14,23,3,20,17,17,20,18,20,22,5,24,18,14,4,20,22,24,19,9,20,20,30,23,3,25,9,20,21,27,17,24,26,21,24,24,16,23,26,26,22,15,21,20,15,15,23,16,25,18,19,20,24,13,21,23,12,17,20,20,19,22,22,14,14,21,20,18,19,20,21,14,18,16,16,16,23,15,22,22,21,17,26,18,21,22,24,23,21,23,29,21,25,23,25,17
"1831",14,17,20,13,25,18,19,19,17,16,40,18,19,20,27,18,13,14,15,18,17,12,20,20,18,22,24,17,19,26,12,14,13,12,16,13,20,17,12,23,12,12,13,17,32,16,20,20,19,21,23,20,13,19,17,20,14,12,17,19,18,20,21,18,18,12,15,13,12,19,20,18,19,17,17,17,38,15,16,18,19,22,18,22,20,18,19,21,20,19,18,19,21,18,18,21,16,20,20,15,19,19,32,37,15,20,19,19,24,16,20,20,19,11,19,39,16,16,19,31,31,20,13,18,16,19,18,21,19,18,22,20,17,17,19,22,13,18,18,16,15,17,22,20,20,16,20,17,20,15,18,22,18,22,18,16,17,17,21,20,17,16,14,17,17,32,33,19,0,18,34,17,17,19,18,17,19,15,16,15,16,18,10,3,1,15,17,17,20,19,20,14,0,21,17,20,17,17,20,16,20,22,19,22,16,14,16,18,20,24,17,21,20,18,28,21,17,23,13,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,23,16,19,18,22,13,19,23,14,17,20,18,19,22,22,14,14,21,20,18,19,20,21,20,18,20,20,20,23,19,20,22,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,17
"1832",23,20,23,22,28,21,22,22,20,19,43,21,22,23,30,21,22,17,24,21,20,21,25,23,23,25,27,20,22,31,21,19,22,21,25,22,23,20,21,26,21,21,22,20,35,19,23,19,22,24,28,23,22,22,16,23,23,21,20,22,21,23,24,21,15,21,24,22,21,22,23,21,16,20,16,16,43,16,17,21,22,19,21,25,19,15,20,24,23,16,17,22,24,15,21,24,21,23,23,24,16,22,37,42,24,23,22,22,25,19,23,23,18,20,20,42,19,25,22,34,34,23,16,19,25,22,21,24,18,17,19,23,16,20,22,25,16,21,17,21,18,26,25,23,23,25,23,26,23,18,21,21,23,25,27,25,26,26,20,23,26,25,17,26,26,35,36,22,21,21,37,26,26,22,17,26,22,18,25,24,15,21,17,22,20,18,26,26,19,18,23,23,21,0,26,23,20,20,23,19,23,25,28,25,19,17,25,21,23,27,20,30,23,21,31,18,26,26,22,21,22,28,18,21,27,22,25,25,19,18,29,29,21,18,24,21,18,18,26,19,28,19,22,21,25,16,24,22,23,20,23,21,22,25,25,17,17,20,23,29,22,23,24,29,21,29,29,29,26,28,23,19,24,18,27,19,24,23,27,26,22,24,30,24,26,24,26,16
