# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 04 12:51:57 EDT 2022 [seed=1659631885902]
state	Collection.rates.BU.CA	Collection.rates.BU.CT	Collection.rates.BU.FL	Collection.rates.BU.MA	Collection.rates.BU.MI	Collection.rates.BU.RI	Collection.rates.CA.CT	Collection.rates.CA.FL	Collection.rates.CA.MA	Collection.rates.CA.MI	Collection.rates.CA.RI	Collection.rates.CT.FL	Collection.rates.CT.MA	Collection.rates.CT.MI	Collection.rates.CT.RI	Collection.rates.FL.MA	Collection.rates.FL.MI	Collection.rates.FL.RI	Collection.rates.MA.MI	Collection.rates.MA.RI	Collection.rates.MI.RI
6483000	0.5015814550577085	0.13411037803993206	0.2677103261406398	2.2620984633818972	0.20027379046981636	0.18549121880298391	0.5111176761870444	0.21991559734548433	0.613530725069266	0.9391416366754813	0.08064936568553577	0.9624270271264707	0.23295380454797038	0.9097313434726094	0.054756199020804905	1.0918612758271071	1.1528528619908742	0.06470939963110299	3.1983032262261433	0.677859391992958	0.08173933257912074
6484000	1.5756862684545072	0.5073718599166405	0.07482537154975726	2.0598405887859013	0.4434394699476842	0.14470879654410676	0.09309016851454192	0.39972173065792704	0.44157527376761374	0.29854338639909034	0.2027084913837773	0.5665192087939375	1.0206090271609134	0.9145414587112494	0.659955950744385	0.23011066864643723	0.31285857462490524	0.1376900800732579	0.7981778554178864	0.21868931019132806	0.09122103224550197
6485000	1.0450526729968332	1.0517920539800036	0.18643951949380058	2.194802283870218	0.39802541765924	0.4961632246578139	0.057438531933328305	0.27446000335427445	0.5879962536788593	0.4876332772286311	0.045466647783055744	0.36446566847064754	0.6844611628749409	0.2756728652906896	1.527976512383002	0.16081668869622026	0.7428514733820888	0.5725220235477957	2.4683849947992234	0.3334481334200227	0.14261444426724446
6486000	0.052642168600670655	1.8248432150439688	0.7038125656218941	0.8139700616628902	0.40852381170801655	0.4419702212333932	0.08967242419218188	0.043351421269761936	1.4310345338330337	0.9726106778059869	0.41989312566817877	0.1129224601312991	0.36682465477168186	0.1528306084792358	0.7324736782332112	0.5609421821649968	1.7570930653568266	1.3229337590892223	1.4545139670603195	0.534537448258684	0.31660682713122984
6487000	0.006791992977588416	1.2964780090839048	0.1948687155395928	1.892434036834783	0.7997299772802808	2.1402326733239017	0.37874590985247475	0.06031820431378823	0.26657563828950953	0.9586444746299027	0.15778487504387	0.2511740508655724	0.15331219595330126	0.6287208437676544	1.6270782839414732	1.5014646669293314	1.1021508745377706	0.309179169345621	0.2197791204325728	1.1360350416129037	0.15940875160614473
6488000	0.008302920081339947	0.2983137174613729	0.185086201683848	1.2434526825187544	0.9520442939066062	1.5051647925639828	0.8164468604604702	0.1776199960654492	0.08483816123090959	1.925908428208032	0.210273469654066	0.027829252180311393	0.18330411684843323	0.2534044196948174	4.390069813557153	0.2809231580779856	2.8297210562981228	0.6638284969998461	0.4513694300521661	1.0970305738190576	0.9107812093345792
6489000	0.00592713345731964	0.10533805470574208	0.6225938194039351	1.891116876784247	0.3435391468817303	1.616065804823825	1.0672595897082355	0.02419119655548395	0.2434853374796699	1.7417914838380795	0.11565129439119891	0.20145518106026208	2.3891400722674865	0.34478915933072257	0.60403154700933	0.7845271769074827	3.4116782087975626	0.5225543922078879	0.804765428121227	1.2116119974859698	0.24667882898039256
6490000	0.07121610037200081	0.024900803847399254	0.10171078485721778	0.6906640039707189	0.45897918791539466	1.7560703686197725	2.8084674222521997	0.10158114843912992	0.5217266585925248	1.447175913984222	0.05350415032754274	0.25892866745787096	1.3390942752406936	0.12401237408938222	2.5348844077020787	0.6504432615248313	1.5340438729393184	0.852789416511877	1.2915542180581854	0.431971840428151	0.062357897412390256
6491000	0.05877144509145468	0.022990721276814084	0.531149739630278	2.421653063602586	1.6260176714382277	0.34558057521499397	2.567495878019084	0.19655987730057184	1.9973796115599771	2.009586068093139	0.058476087499303935	0.45509996234154615	1.5901063745014277	0.4710589179677158	0.9340167556166984	1.4506030266041023	0.8612000475412188	0.31408410945021153	1.3295061907751504	0.15424760383448957	0.11613157689966393
6492000	0.08517163411382658	0.1584292915739482	0.2924938177545615	2.580929827614351	0.3537852289702376	0.6547994490655707	1.6224748667891975	0.8590538269193577	1.002409752178083	0.5799232285145027	0.04424277853337513	1.1184485132088735	0.9210311597611135	1.5726514574474069	1.0017614994213053	1.381230130065172	2.260439409862041	0.7961518777508497	0.7582877169980035	1.3182667284188778	0.186487332826406
6493000	0.4185897101497538	0.07047557829669837	0.4755607313710659	1.5828209666199646	0.15620873713532263	0.6149568122525633	1.7103945909355516	1.3632001964584388	4.373179278716467	0.8927653582918234	0.06767469843019223	1.23886551034048	0.4163718738942966	0.6788750172864083	0.7461102116075896	0.44869300116521654	0.4154156517186722	0.9947449621168624	0.5806212939321875	2.1999259967012144	0.07525416112284057
6494000	0.7318019150077223	0.5669522176327484	0.13477637468003073	1.5436119906259809	1.5740752717093245	0.1987490826319008	0.6071889042182611	1.1845396804655661	0.5633795915264987	1.084137426829633	0.017756387998559758	0.10913032408337525	0.22494698422509637	0.2208256986014328	0.7110021865756925	0.273096889065115	1.6851463381203906	0.363524790233504	1.0472277137491335	0.3609600962826489	0.03113162206137541
6495000	0.2788606292924447	0.43396674421951503	0.10567967719271656	1.3354614087688792	1.4819887484439738	0.13643023681131036	0.13836990559081674	0.5742451590294061	1.1907146293037596	0.4908064622382957	0.153505513974655	0.2282958264696774	1.050236718428917	0.12254820485623986	0.2547674085668819	0.7616550521241574	0.042566995731916676	0.8942274413341204	1.279515245729446	0.807122374504059	0.044667189523782125
6496000	0.6768555781774158	0.7278096624450204	0.08640810872244789	0.8286172302109027	2.318720840879748	0.5207462203042056	0.0965222748328262	0.08313060224177687	2.011883142101138	1.9440081097293491	0.10894897801672752	0.20725265795686051	1.264726649609793	0.239271643123693	1.0988890019415598	0.9386724710080057	0.04212732209343346	0.9595474070707597	1.5552057112554531	1.3780003159390528	0.03950233334920253
6497000	0.15115853867621054	0.8338401751833131	0.18010979657542894	1.6644866093890602	2.6788794971930914	1.4636220412371697	0.4210592021023995	0.10970123535281907	1.3707993158777285	1.5203900929593521	0.21142246928959432	0.5974794664208144	0.8565124805571371	1.6040661966689072	0.5399130795331152	0.715690298315776	0.056528448388403374	1.7472737506544014	1.7851993183264614	3.739765359092673	0.03086712170243775
6498000	0.12284475901559946	0.11150073866670014	1.1859006947702708	1.6892553599272895	0.6106879487146689	0.7946543518216532	0.7375335636644106	0.08159136843332877	1.5435200031578131	1.286782865244925	0.2165444798978371	1.8237533266346417	0.36870838664489786	2.342871851122084	0.6659459535817335	1.6012038125406738	0.019231579341783517	0.818444905825207	1.7570399988345518	2.1356448593789548	0.05018884453406711
6499000	1.4334559711930748	0.07257368202408171	1.1188399204016004	2.55854658216021	1.9952993765302025	0.7363758052325754	0.2737998859554452	0.7907916299339511	0.47395289037491145	0.3365642489179398	0.44953381503383455	1.572125240065689	0.6305737598786879	2.618697185470944	0.39042987001988877	1.4106094308107404	0.05130812903845022	0.46520275992894916	0.35809529723130784	0.969364065490899	0.11271448359501003
6500000	0.22467048644870902	0.4390407835793843	1.395481271983411	1.2704751154333518	1.0753790708729947	0.9614722540649707	0.2688290950342856	0.5698787090548557	0.3805037427616089	0.06906705342412475	0.9231988613843941	1.3026815795619064	0.7644619990625389	0.4962427749774238	0.532481198204453	1.1684316731700317	0.020780519103852625	1.577320153572775	0.41387086907366966	1.188791726125998	0.037170728602646204
6501000	1.6450053189100324	0.4471856937850893	1.1145850075897663	0.2018614041579201	0.3103631456537122	0.7312756615854158	0.407716549729861	0.7791367044522279	1.0901209882362868	0.04688203710529063	1.4935388273153278	0.6287662780385571	1.898642108644234	0.6344725637561901	0.060706161022043625	0.20330226082052236	0.11310827519249331	0.061970916050714	2.739777759966412	0.48188760048125207	0.20353880417721532
6502000	1.1649479003128516	0.03631622230290557	0.6484818133053806	0.5136094088562135	0.14662506384583301	0.5581560777042109	1.0191434898221712	1.7364782932859968	1.104100844054112	0.021487654219602116	0.35058773664805865	0.1019516538535957	1.3594738966409259	0.84924198434511	0.007076598157159777	0.6031868427691777	0.08938704468121782	0.2417231216295157	1.035419447764304	1.1121431255744845	0.5788707952714989
6503000	0.7209861532261467	0.4859164883647642	1.0205678840174812	0.9440228416206401	0.2819436544359009	0.5045690071909484	0.4881302826333019	1.6553021168959274	1.9191118453072449	0.06781686422148253	0.9057953945128693	0.11221525294267323	1.1189329579516487	0.7573827019711569	0.02878866793548542	0.7717551899054487	0.056632597983019534	0.3383271644482552	1.3406602631541216	0.8328298308312075	0.3185081286537123
6504000	0.9720604987214375	0.6624432645222562	0.9907090480211711	1.0287996384646942	0.7465757811375291	0.3961188184006113	0.19301599277463094	1.5418960106882742	4.798493340753724	0.7237870281807348	1.7194873214155206	0.263347223929685	0.46285368963126305	0.6625046426362168	0.005531442594710815	0.6639483080931148	0.4017328538325438	0.14770912412254883	1.803370058064787	0.3919041373402037	0.5208667287458222
6505000	2.880493553616716	1.0713938326930887	1.2212750021551562	1.1158617473461703	0.8875950062129222	0.5933762748143011	0.16235102154751094	2.178326853649969	1.011732485417876	1.9447493254047337	0.9977643190822199	0.6021067231229007	1.5378588623309266	1.2917197818950519	0.015597537130906414	0.7769736373762599	0.08746448891677101	0.08627157429471678	1.1343957826305024	0.845134451739738	0.5045848506208922
6506000	0.9731637602577182	1.3004822615182945	0.5221503061112339	2.9004355054670468	0.19635668221440905	0.5370602986912241	0.6343542476742132	2.681311181173188	1.4262451158523997	0.42645704388131545	0.5845648348815509	0.7213261368154109	1.8796365104024546	0.6177304537796434	0.030085865519627046	1.8103441584664193	0.1486602754681596	0.18727792729899187	0.8444220636277285	1.709653797600985	0.9854002566507767
6507000	1.240829500741335	0.17438917075845292	0.21768427362128737	0.8514112486579883	0.2520654568185101	0.164280623169978	0.44566756313681866	1.6469195408632948	1.4658692408728948	1.3811566946965363	0.628395755257413	0.12877933752758133	2.227490519904487	0.2258666224667936	0.00944853598581909	4.114670606071114	0.17091477984036804	0.11026181954267901	0.256389289542589	3.896122470756496	1.394234639127437
6508000	0.42355267449306294	0.354189312196331	0.1844178508691554	1.1604610195248755	0.5919690619078004	0.08010155725314734	0.2906640305218966	1.4724683579127986	0.4997875217019168	0.7998801943472241	0.48347552017302936	0.4532575525214106	2.5998961165870362	0.371647893075439	0.015050991396190998	0.5047008485660083	0.13344994708509936	0.10556745036671111	0.7700219274755177	1.6297814347740693	2.497919456633531
6509000	0.8196672649496303	0.29901825511656704	0.22262984442994832	0.8772139814830231	1.454778071862393	1.1223748922368213	0.7235836479714945	1.1196372214256438	1.1152259465887355	0.7730884688624275	2.398827094403776	0.32696655169266275	1.0859659718670824	1.7694661918984005	0.023225795510613115	0.776618155827819	0.15137319271847538	0.13317747909796612	1.2511542407510001	3.075006758636469	0.7172518034989157
6510000	1.57083801564435	0.1057124560038224	0.2378574285520909	0.21601521796588383	0.9268984335131645	1.1201364247567425	1.263697453583588	1.0154018329749965	1.9178265819756353	1.30229744687353	2.032181199032958	0.11247013727815089	1.640960295904618	0.3055329758414163	0.15462748660065745	1.31372726308889	0.7809125044673154	1.2168501138594658	1.2119986487626673	2.980472597904177	0.5099968499651186
6511000	2.3357772414205145	0.08484813404523733	0.09557492614648364	0.1274231984743571	1.4597257542064968	0.4062157430557722	0.4279273757775371	0.35566565204977046	1.195141170299417	2.7110730085408714	1.1214831314665257	0.37941893508588087	2.27094927705273	0.962554163896737	0.0559560865360194	1.0796960002018847	1.9724213863724773	1.0790293449319712	1.033904756282965	1.7354653737318455	1.1322863988134584
6512000	0.9735872238606801	0.14463280249910074	0.14277550994577248	0.12622597778655134	0.7174005677433473	0.32772392335238487	0.38542114783148135	1.5073625524978351	1.5180267539306038	0.224250624468007	1.0415445855266063	0.489521528242345	1.1273638293017467	0.2865139617827741	0.008204238585005845	0.3266142122513637	0.4891118969352892	0.3108470205014495	2.0122425288252823	2.628413825974223	1.5833081426752835
6513000	0.4063627832529227	0.2293640630280038	0.38594224600044424	0.20025290101370935	0.26469625911508726	0.5660008040824385	0.31350623294016744	0.6613899999937909	0.48874831783378364	1.6020066757859621	1.028654947757479	0.6789370189862995	2.8700333358520367	0.6789576251858609	0.0013852405773784777	0.1271681514804698	0.43625442379970897	0.14365517390639493	1.1725795056273889	2.36792892303011	1.685832330059958
6514000	0.9421205806465227	1.262169138621511	0.7934852093143261	0.41342485849790084	1.2361083393828523	2.2817703192671583	0.11245905551841283	0.7494246738885311	1.073763336419476	3.2403667802932685	1.655352581773047	0.6643139423934359	1.274281512955765	0.42061121285378955	0.006224644969213963	0.5296837081133015	2.1624023762351046	1.5923556792196638	0.987259560444514	1.1457632404401685	2.0295205403241017
6515000	0.35998658804689826	3.123214642729558	0.7707976254885737	0.7303516594250161	2.9324011117312514	0.9742681227687585	0.23985766091401528	0.9523376826346408	0.6264628025015554	0.46024403193449615	1.657830999808536	0.023268239807001635	1.480216190589503	0.23673563741057865	0.0328237334489576	0.3241237987844122	0.8078843013644793	1.766951192112785	1.8064642895770868	4.504204570751095	1.4715355968019317
6516000	0.9549823371381732	0.4834019413512974	0.3493596670591915	0.5150964311094571	0.8095423718054484	1.070912197221204	0.17394169446283073	0.6698245939887112	0.3427137168841547	1.7035993510723322	4.806581667919995	0.09983002103718473	0.7668211480490862	0.3160895491276305	0.1656548478573896	0.39189096482783786	0.38740187657721364	1.690669922143773	0.4762525904175469	2.256063446948259	0.7540871330464335
6517000	1.284934840090233	0.29750221172561697	0.25651488729688715	5.688946826006986	0.3728268431739132	0.1939085791226867	0.5462644728753259	0.5453471451631707	2.0142623994783704	1.749508010753905	1.4506154229929609	0.06111481576412098	3.03823468784031	0.1154581436763918	1.9649114818340903	2.854807611270015	0.5358511108064005	2.2401762340816567	0.39052176635276953	0.9336864759246739	1.5485803980905657
6518000	1.0755249019367892	0.7268987609378413	0.37928820582053135	1.6250497010419875	0.49381684685813715	0.07572170553458182	0.580814564466724	1.132837640730867	1.8599665595526162	1.7396815408516655	1.5204485756674344	0.0624677990713739	0.4623923791356806	0.04734237006054232	1.9610165469174088	1.866061413877867	0.27958360410055944	2.6283977242554277	0.4040553238492615	2.742396548563892	1.9171693023371057
6519000	0.5208833059973534	1.209628059784964	0.5745986525167625	0.5462721503058939	0.9816848719344631	0.39083185587316843	1.1440282070165626	1.9821685633633388	2.799288216026512	0.559131518221114	0.5145163689647207	0.10336383518015424	2.222227006321761	0.23147863835227983	0.9661799326517739	2.5868927412189513	0.05145841037848577	0.9743828637915718	0.8321108697970185	2.3324126643826424	1.2583989400657984
6520000	0.40498091495891403	1.2323370017664286	0.15168194721795003	1.857025368248318	0.2376428450642984	1.7565795989303308	0.46325802990943155	1.0688423945292505	1.8342840391051771	0.3831213988900542	0.3477672774594638	0.04128166111152152	0.9538052925674207	1.5783049064276544	0.5737286391758958	0.12759723461221356	0.9998339599971164	0.515919723314962	0.6147003662405114	2.0582402866229548	1.4641536070196817
6521000	2.6090006911842383	1.524409941569889	1.0326279788913932	1.2823626953092375	0.7097870242058326	0.6497959446873522	0.10844895363926207	1.378730096658201	1.0993821632215441	0.22861999858738274	0.1409255519328802	0.017366244912433083	1.3183232667131015	1.2348022787663178	1.1208356434060276	0.5789076093880894	0.7068466670806022	0.7303451869843769	0.36122929445309887	0.6418634338851158	0.1030150902439894
